1553583462 14 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1553583787 15 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1553583816 16 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1553583881 17 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1556166213 18 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1556166242 19 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1556166367 20 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1556166412 21 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1556221243 22 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1556221278 23 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1556396156 24 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1556396177 25 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1556396206 26 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1556404872 27 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1556407012 28 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1556407048 29 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1556422512 30 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1558829643 31 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1558849637 32 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1558880304 33 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1558921576 34 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1558921636 35 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1558980129 36 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1558985812 37 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1558985944 38 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1558986250 39 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1558986795 40 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1558987028 41 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1559095336 42 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1559095566 43 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1559095986 44 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1559325797 45 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1559326217 46 0 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1559327220 46 1 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1559327226 46 2 0 0 0 14 0 0 0 4 0 3 1 0 0 0 0 0
1559934882 46 2 0 0 1 14 0 0 0 4 0 3 1 0 0 0 0 0
1560200427 46 2 0 0 1 14 0 0 0 4 0 3 1 0 0 0 1 0
1560204638 46 3 0 0 1 14 0 0 0 4 0 3 1 0 0 0 1 0
1560204837 46 4 0 0 1 14 0 0 0 4 0 3 1 0 0 0 1 0
1560277751 46 5 0 0 1 14 0 0 0 4 0 3 1 0 0 0 1 0
1560278391 46 6 0 0 1 14 0 0 0 4 0 3 1 0 0 0 1 0
1560280220 46 6 0 0 2 14 0 0 0 4 0 3 1 0 0 0 1 0
1560280472 46 6 0 0 2 14 0 0 0 4 1 3 1 0 0 0 1 0
1560280686 46 7 0 0 2 14 0 0 0 4 1 3 1 0 0 0 1 0
1560280734 47 7 0 0 2 14 0 0 0 4 1 3 1 0 0 0 1 0
1560280752 48 7 0 0 2 14 0 0 0 4 1 3 1 0 0 0 1 0
1560283256 48 8 0 0 2 14 0 0 0 4 1 3 1 0 0 0 1 0
1560284533 48 8 0 0 3 14 0 0 0 4 1 3 1 0 0 0 1 0
1560284614 48 9 0 0 3 14 0 0 0 4 1 3 1 0 0 0 1 0
1560285640 48 9 0 0 3 14 0 0 0 4 2 3 1 0 0 0 1 0
1560354451 48 9 0 0 4 14 0 0 0 4 2 3 1 0 0 0 1 0
1560354457 48 9 0 0 5 14 0 0 0 4 2 3 1 0 0 0 1 0
1560357003 48 9 0 0 6 14 0 0 0 4 2 3 1 0 0 0 1 0
1560368772 48 10 0 0 6 14 0 0 0 4 2 3 1 0 0 0 1 0
1560534772 48 11 0 0 6 14 0 0 0 4 2 3 1 0 0 0 1 0
1560535352 48 12 0 0 6 14 0 0 0 4 2 3 1 0 0 0 1 0
1560537724 48 12 0 0 7 14 0 0 0 4 2 3 1 0 0 0 1 0
1560537949 48 12 1 0 7 14 0 0 0 4 2 3 1 0 0 0 1 0
1560538739 48 13 1 0 7 14 0 0 0 4 2 3 1 0 0 0 1 0
1560539050 48 14 1 0 7 14 0 0 0 4 2 3 1 0 0 0 1 0
1560539293 48 15 1 0 7 14 0 0 0 4 2 3 1 0 0 0 1 0
1560540508 48 15 2 0 7 14 0 0 0 4 2 3 1 0 0 0 1 0
1560806481 48 15 3 0 7 14 0 0 0 4 2 3 1 0 0 0 1 0
1560806611 48 15 4 0 7 14 0 0 0 4 2 3 1 0 0 0 1 0
1560806795 48 15 5 0 7 14 0 0 0 4 2 3 1 0 0 0 1 0
1560807202 48 15 6 0 7 14 0 0 0 4 2 3 1 0 0 0 1 0
1560807273 48 15 7 0 7 14 0 0 0 4 2 3 1 0 0 0 1 0
1560881039 48 15 8 0 7 14 0 0 0 4 2 3 1 0 0 0 1 0
1560881371 48 15 8 0 7 14 0 0 0 4 2 3 1 0 0 1 1 0
1560881680 48 15 9 0 7 14 0 0 0 4 2 3 1 0 0 1 1 0
1560881816 48 15 10 0 7 14 0 0 0 4 2 3 1 0 0 1 1 0
1560882116 48 16 10 0 7 14 0 0 0 4 2 3 1 0 0 1 1 0
1560882692 48 16 11 0 7 14 0 0 0 4 2 3 1 0 0 1 1 0
1560882762 48 17 11 0 7 14 0 0 0 4 2 3 1 0 0 1 1 0
1560883009 48 18 11 0 7 14 0 0 0 4 2 3 1 0 0 1 1 0
1560883434 48 18 12 0 7 14 0 0 0 4 2 3 1 0 0 1 1 0
1560883528 49 18 12 0 7 14 0 0 0 4 2 3 1 0 0 1 1 0
1560885476 49 19 12 0 7 14 0 0 0 4 2 3 1 0 0 1 1 0
1560886414 49 20 12 0 7 14 0 0 0 4 2 3 1 0 0 1 1 0
1560908889 49 20 13 0 7 14 0 0 0 4 2 3 1 0 0 1 1 0
1560909069 49 20 14 0 7 14 0 0 0 4 2 3 1 0 0 1 1 0
1560909208 49 20 15 0 7 14 0 0 0 4 2 3 1 0 0 1 1 0
1560964634 49 21 15 0 7 14 0 0 0 4 2 3 1 0 0 1 1 0
1560986957 49 21 15 0 8 14 0 0 0 4 2 3 1 0 0 1 1 0
1560987725 49 21 15 0 9 14 0 0 0 4 2 3 1 0 0 1 1 0
1561053277 49 21 15 0 10 14 0 0 0 4 2 3 1 0 0 1 1 0
1561138870 49 21 15 0 11 14 0 0 0 4 2 3 1 0 0 1 1 0
1561141184 49 22 15 0 11 14 0 0 0 4 2 3 1 0 0 1 1 0
1561141471 49 22 16 0 11 14 0 0 0 4 2 3 1 0 0 1 1 0
1561141592 49 22 16 0 12 14 0 0 0 4 2 3 1 0 0 1 1 0
1561141678 49 22 16 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1561142399 49 23 16 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1561745955 49 24 16 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1561746174 49 25 16 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1561747786 50 25 16 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1561747882 51 25 16 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1561747954 52 25 16 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1561944092 53 25 16 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1561944181 54 25 16 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1561944755 55 25 16 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1561945217 56 25 16 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1562694479 56 25 17 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1562694751 56 25 18 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1562694761 56 25 19 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1562695431 56 26 19 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1562695541 56 27 19 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1562695634 56 28 19 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1562696150 56 29 19 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1562696733 56 30 19 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1562697727 56 30 20 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1562697744 56 30 21 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1562786945 57 30 21 0 13 14 0 0 0 4 2 3 1 0 0 1 1 0
1562944456 57 30 21 0 13 14 0 0 0 4 3 3 1 0 0 1 1 0
1562945564 57 30 21 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1562959130 57 31 21 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1562959183 57 32 21 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1562959226 57 33 21 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1562959301 57 34 21 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1562959397 57 35 21 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1562959525 57 36 21 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1562959562 57 37 21 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1562959591 57 38 21 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1562959621 57 39 21 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1562966911 57 40 21 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1562966926 57 41 21 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1563306606 57 42 21 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1563561097 57 42 22 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1563561257 57 42 23 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1563561561 57 42 24 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1563561986 57 43 24 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1563562067 57 44 24 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1563562357 57 45 24 0 14 14 0 0 0 4 3 3 1 0 0 1 1 0
1563657204 57 45 24 0 15 14 0 0 0 4 3 3 1 0 0 1 1 0
1563658126 57 45 24 0 16 14 0 0 0 4 3 3 1 0 0 1 1 0
1563660080 57 45 24 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1563904633 57 46 24 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1563905011 57 47 24 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1563905041 57 48 24 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1563905260 57 49 24 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1563906346 57 50 24 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1563906438 57 51 24 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1563907893 57 52 24 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1563908001 57 53 24 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1563908849 57 54 24 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1564164013 57 54 25 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1564418204 57 55 25 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1564453547 57 56 25 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1564513410 57 57 25 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1564513418 57 58 25 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1564514581 57 59 25 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1564516425 57 60 25 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1565186680 58 60 25 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1565187393 59 60 25 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1565187607 60 60 25 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1565187818 61 60 25 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1565711330 61 60 26 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1565711426 61 60 27 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1565713035 61 60 28 0 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1565979124 61 60 28 1 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1565979430 61 60 28 2 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1565979480 61 60 28 3 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1565979561 61 60 28 4 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1565979599 61 60 28 5 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1565979667 61 60 28 6 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1565979739 61 60 28 7 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1566266160 61 60 29 7 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1567095798 61 60 29 8 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1567560215 61 60 29 9 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1567560604 61 60 29 10 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1567560755 61 60 29 11 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1567560811 61 60 29 12 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1567561193 61 60 29 13 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1567561220 61 60 29 14 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1567561250 61 60 29 15 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1567561270 61 60 29 16 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1567561313 61 60 29 17 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1567561352 61 60 29 18 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1568746528 62 60 29 18 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1568748107 63 60 29 18 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1568752472 64 60 29 18 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1568752504 65 60 29 18 17 14 0 0 0 4 3 3 1 0 0 1 1 0
1569012517 65 60 29 18 17 14 0 0 0 4 3 3 1 0 1 1 1 0
1569956254 65 60 30 18 17 14 0 0 0 4 3 3 1 0 1 1 1 0
1569961890 65 60 31 18 17 14 0 0 0 4 3 3 1 0 1 1 1 0
1569962536 65 60 32 18 17 14 0 0 0 4 3 3 1 0 1 1 1 0
1569963029 65 60 33 18 17 14 0 0 0 4 3 3 1 0 1 1 1 0
1569963080 65 60 34 18 17 14 0 0 0 4 3 3 1 0 1 1 1 0
1569963134 65 60 35 18 17 14 0 0 0 4 3 3 1 0 1 1 1 0
1570221919 66 60 35 18 17 14 0 0 0 4 3 3 1 0 1 1 1 0
1570222040 67 60 35 18 17 14 0 0 0 4 3 3 1 0 1 1 1 0
1570564278 67 60 36 18 17 14 0 0 0 4 3 3 1 0 1 1 1 0
1570566797 67 60 37 18 17 14 0 0 0 4 3 3 1 0 1 1 1 0
1570579244 68 60 37 18 17 14 0 0 0 4 3 3 1 0 1 1 1 0
1570826035 68 60 37 18 17 14 0 1 0 4 3 3 1 0 1 1 1 0
1570826736 68 60 37 18 17 14 0 2 0 4 3 3 1 0 1 1 1 0
1570978694 68 60 37 18 17 14 0 3 0 4 3 3 1 0 1 1 1 0
1571020135 68 60 37 18 17 14 0 4 0 4 3 3 1 0 1 1 1 0
1571021958 68 60 37 18 17 14 0 5 0 4 3 3 1 0 1 1 1 0
1571024016 68 60 37 18 17 14 0 6 0 4 3 3 1 0 1 1 1 0
1571173265 68 60 38 18 17 14 0 6 0 4 3 3 1 0 1 1 1 0
1571173311 68 60 39 18 17 14 0 6 0 4 3 3 1 0 1 1 1 0
1572379970 69 60 39 18 17 14 0 6 0 4 3 3 1 0 1 1 1 0
1572387422 70 60 39 18 17 14 0 6 0 4 3 3 1 0 1 1 1 0
1572387451 71 60 39 18 17 14 0 6 0 4 3 3 1 0 1 1 1 0
1572639260 72 60 39 18 17 14 0 6 0 4 3 3 1 0 1 1 1 0
1574200859 73 60 39 18 17 14 0 6 0 4 3 3 1 0 1 1 1 0
1579130155 74 60 39 18 17 14 0 6 0 4 3 3 1 0 1 1 1 0
1579137161 75 60 39 18 17 14 0 6 0 4 3 3 1 0 1 1 1 0
1579895639 76 60 39 18 17 14 0 6 0 4 3 3 1 0 1 1 1 0
1579895976 77 60 39 18 17 14 0 6 0 4 3 3 1 0 1 1 1 0
1580008806 78 60 39 18 17 14 0 6 0 4 3 3 1 0 1 1 1 0
1580011715 79 60 39 18 17 14 0 6 0 4 3 3 1 0 1 1 1 0
1580011743 79 60 39 18 17 14 0 6 1 4 3 3 1 0 1 1 1 0
1580013374 80 60 39 18 17 14 0 6 1 4 3 3 1 0 1 1 1 0
1580013525 81 60 39 18 17 14 0 6 1 4 3 3 1 0 1 1 1 0
1580014412 82 60 39 18 17 14 0 6 1 4 3 3 1 0 1 1 1 0
1582409277 83 60 39 18 17 14 0 6 1 4 3 3 1 0 1 1 1 0
1584237213 83 60 39 18 17 14 0 6 2 4 3 3 1 0 1 1 1 0
1584431408 84 60 39 18 17 14 0 6 2 4 3 3 1 1 1 1 1 0
1588453835 88 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1588461240 89 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1588464597 90 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1588495099 91 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1588495324 92 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1588495490 93 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1588495575 94 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1588495626 95 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1588544680 96 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1588549771 97 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1588553391 98 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1588737520 99 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1588904219 100 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1588907114 102 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1588910312 105 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1590365153 106 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1590365272 107 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1590365879 108 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1590365937 109 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1601246368 110 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1601246960 111 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1601449518 115 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1601491095 116 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1601747733 117 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1602049772 118 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1602051603 119 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1602199466 120 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1602438248 121 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1602438785 122 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1602439074 126 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1602457214 127 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1602888246 128 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1603234234 129 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1604093599 139 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1604195492 141 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 0
1604444162 143 60 39 18 17 14 0 7 3 4 3 3 1 1 1 1 1 1
1605049239 145 60 39 18 17 14 3 7 3 4 3 3 1 1 1 1 1 1
1605911826 146 60 39 18 17 14 3 7 3 4 3 3 1 1 1 1 1 1
1606861600 146 60 39 18 17 14 4 7 3 4 3 3 1 1 1 1 1 1
1606862284 146 60 39 18 17 14 5 7 3 4 3 3 1 1 1 1 1 1
1607114326 146 60 39 18 17 14 6 7 3 4 3 3 1 1 1 1 1 1
1607121340 146 60 39 18 17 14 7 7 3 4 3 3 1 1 1 1 1 1
1609926288 146 60 39 18 17 14 7 7 4 4 3 3 1 1 1 1 1 1
1611719571 147 60 39 18 17 14 7 7 4 4 3 3 1 1 1 1 1 1
